code,name,date,bucket,start_time,end_time,bars,volume_lot,return,partition
600519,贵州茅台,2026-05-11,13,13:08,13:16,5,1761.0,0.0003965393923402481,equal_time
600519,贵州茅台,2026-05-11,14,13:18,13:26,5,1615.0,-0.0006022209746651884,equal_time
600519,贵州茅台,2026-05-11,15,13:28,13:36,5,2203.18,0.0017907436943135444,equal_time
600519,贵州茅台,2026-05-11,16,13:38,13:46,5,1990.0,-0.0005060540357377196,equal_time
600519,贵州茅台,2026-05-11,17,13:48,13:56,5,2024.0,-0.0006752219823635548,equal_time
600519,贵州茅台,2026-05-11,18,13:58,14:06,5,2292.7,0.0027348113147513766,equal_time
600519,贵州茅台,2026-05-11,19,14:08,14:16,5,2319.59,0.001214647461498506,equal_time
600519,贵州茅台,2026-05-11,20,14:18,14:26,5,1480.83,-0.0018737646388213818,equal_time
600519,贵州茅台,2026-05-11,21,14:28,14:36,5,1241.0,-0.0011514945139453985,equal_time
600519,贵州茅台,2026-05-11,22,14:38,14:46,5,2265.36,-0.0006018838149914315,equal_time
600519,贵州茅台,2026-05-11,23,14:48,14:56,5,2965.8099999999995,0.0007634043004011411,equal_time
600519,贵州茅台,2026-05-12,0,09:30,09:38,5,5723.950000000001,-0.0035672770428800227,equal_time
600519,贵州茅台,2026-05-12,1,09:40,09:48,5,3576.1,-0.0004790811019376815,equal_time
600519,贵州茅台,2026-05-12,2,09:50,09:58,5,2953.7599999999998,-6.63256878596943e-05,equal_time
600519,贵州茅台,2026-05-12,3,10:00,10:08,5,2429.0,-0.0006933490941882258,equal_time
600519,贵州茅台,2026-05-12,4,10:10,10:18,5,3135.0,-0.0009005402047296449,equal_time
600519,贵州茅台,2026-05-12,5,10:20,10:28,5,2832.75,-0.0016853281133989105,equal_time
600519,贵州茅台,2026-05-12,6,10:30,10:38,5,2577.01,-0.000532774928930485,equal_time
600519,贵州茅台,2026-05-12,7,10:40,10:48,5,2425.66,-0.0002220314586219103,equal_time
600519,贵州茅台,2026-05-12,8,10:50,10:58,5,2135.61,0.0004737270211159997,equal_time
600519,贵州茅台,2026-05-12,9,11:00,11:08,5,1836.35,0.0,equal_time
600519,贵州茅台,2026-05-12,10,11:10,11:18,5,1837.25,0.00027383212599558734,equal_time
600519,贵州茅台,2026-05-12,11,11:20,11:28,5,1456.7,0.0022402934764836685,equal_time
600519,贵州茅台,2026-05-12,12,13:00,13:08,5,2412.83,0.002198420998356233,equal_time
600519,贵州茅台,2026-05-12,13,13:10,13:18,5,1065.5,-0.0007961753408337772,equal_time
600519,贵州茅台,2026-05-12,14,13:20,13:28,5,932.0,-0.0012250633848615677,equal_time
600519,贵州茅台,2026-05-12,15,13:30,13:38,5,1673.0,-2.9565488279830257e-05,equal_time
600519,贵州茅台,2026-05-12,16,13:40,13:48,5,1386.0,-0.0009234327100458608,equal_time
600519,贵州茅台,2026-05-12,17,13:50,13:58,5,1282.5,0.0005392702487786018,equal_time
600519,贵州茅台,2026-05-12,18,14:00,14:08,5,779.0,-0.0001403806590214958,equal_time
600519,贵州茅台,2026-05-12,19,14:10,14:18,5,1001.15,0.0006645827455171014,equal_time
600519,贵州茅台,2026-05-12,20,14:20,14:28,5,852.85,-0.001033893736644438,equal_time
600519,贵州茅台,2026-05-12,21,14:30,14:38,5,1095.73,0.0008715057936554602,equal_time
600519,贵州茅台,2026-05-12,22,14:40,14:48,5,2558.35,-0.0011228381677878183,equal_time
600519,贵州茅台,2026-05-12,23,14:50,14:56,4,1019.35,0.0010859352536087147,equal_time
600519,贵州茅台,2026-05-13,0,09:30,09:38,5,6557.37,-0.005084884818529859,equal_time
600519,贵州茅台,2026-05-13,1,09:40,09:48,5,2073.2,0.0028973001747876407,equal_time
600519,贵州茅台,2026-05-13,2,09:50,09:58,5,2011.98,-0.002422713470568818,equal_time
600519,贵州茅台,2026-05-13,3,10:00,10:08,5,2670.05,-0.0005490641773125203,equal_time
600519,贵州茅台,2026-05-13,4,10:10,10:18,5,2965.67,-0.0016787698455609755,equal_time
600519,贵州茅台,2026-05-13,5,10:20,10:28,5,2904.65,-0.00022310121490281054,equal_time
600519,贵州茅台,2026-05-13,6,10:30,10:38,5,2373.6,-0.0014585541100617901,equal_time
600519,贵州茅台,2026-05-13,7,10:40,10:48,5,2774.0,-0.0012892168075310836,equal_time
600519,贵州茅台,2026-05-13,8,10:50,10:58,5,1883.0,-0.0003729228214988743,equal_time
600519,贵州茅台,2026-05-13,9,11:00,11:08,5,2418.84,-0.0003655947846100891,equal_time
600519,贵州茅台,2026-05-13,10,11:10,11:18,5,2277.09,-0.0002538234563081749,equal_time
600519,贵州茅台,2026-05-13,11,11:20,11:28,5,1271.82,0.0002388837308125219,equal_time
600519,贵州茅台,2026-05-13,12,11:30,13:06,5,2425.7200000000003,-0.0006196439724113082,equal_time
600519,贵州茅台,2026-05-13,13,13:08,13:16,5,1697.1100000000001,1.49486504744584e-05,equal_time
600519,贵州茅台,2026-05-13,14,13:18,13:26,5,1778.0,-0.00013436357582286124,equal_time
600519,贵州茅台,2026-05-13,15,13:28,13:36,5,2005.0,9.70783386038066e-05,equal_time
600519,贵州茅台,2026-05-13,16,13:38,13:46,5,3219.0,-0.00039576474805201026,equal_time
600519,贵州茅台,2026-05-13,17,13:48,13:56,5,2292.3900000000003,-0.0005229917178413819,equal_time
600519,贵州茅台,2026-05-13,18,13:58,14:06,5,1653.07,0.001396618539908055,equal_time
600519,贵州茅台,2026-05-13,19,14:08,14:16,5,1451.0,9.702327586896309e-05,equal_time
600519,贵州茅台,2026-05-13,20,14:18,14:26,5,1611.3,0.0011783683262923956,equal_time
600519,贵州茅台,2026-05-13,21,14:28,14:36,5,1946.06,0.0029033180890555292,equal_time
600519,贵州茅台,2026-05-13,22,14:38,14:46,5,2137.69,-0.00023785585847608919,equal_time
600519,贵州茅台,2026-05-13,23,14:48,14:56,5,1953.26,-0.0008178561561897234,equal_time
600519,贵州茅台,2026-05-14,0,09:30,09:38,5,4574.5,0.00207373931563887,equal_time
600519,贵州茅台,2026-05-14,1,09:40,09:48,5,3899.8,-0.00644341131300919,equal_time
600519,贵州茅台,2026-05-14,2,09:50,09:58,5,2822.8600000000006,0.0006052010813860643,equal_time
600519,贵州茅台,2026-05-14,3,10:00,10:08,5,1747.3899999999999,-0.0007920520132968191,equal_time
600519,贵州茅台,2026-05-14,4,10:10,10:18,5,1616.75,-7.4806652173178726e-06,equal_time
600519,贵州茅台,2026-05-14,5,10:20,10:28,5,1377.0,-0.00019433444891982698,equal_time
600519,贵州茅台,2026-05-14,6,10:30,10:38,5,1311.75,0.002277218961220409,equal_time
600519,贵州茅台,2026-05-14,7,10:40,10:48,5,1221.74,-0.0028753818995201465,equal_time
600519,贵州茅台,2026-05-14,8,10:50,10:58,5,1536.33,-0.00038901196930662133,equal_time
600519,贵州茅台,2026-05-14,9,11:00,11:08,5,1824.0,-0.00038167384999001513,equal_time
600519,贵州茅台,2026-05-14,10,11:10,11:18,5,1160.23,0.0007856677515629513,equal_time
600519,贵州茅台,2026-05-14,11,11:20,11:28,5,881.77,0.0011360068409496226,equal_time
600519,贵州茅台,2026-05-14,12,13:00,13:08,5,1414.37,-0.0014951261080844347,equal_time
600519,贵州茅台,2026-05-14,13,13:10,13:18,5,1074.35,0.003211731547566106,equal_time
600519,贵州茅台,2026-05-14,14,13:20,13:28,5,4309.58,0.009229424005550137,equal_time
600519,贵州茅台,2026-05-14,15,13:30,13:38,5,8167.08,0.0004877075824795876,equal_time
600519,贵州茅台,2026-05-14,16,13:40,13:48,5,2700.5,-0.004418918061812287,equal_time
600519,贵州茅台,2026-05-14,17,13:50,13:58,5,2186.08,-0.0017448007207477906,equal_time
600519,贵州茅台,2026-05-14,18,14:00,14:08,5,1184.23,-0.001085612108020346,equal_time
600519,贵州茅台,2026-05-14,19,14:10,14:18,5,1506.5,-0.0014442257210520015,equal_time
600519,贵州茅台,2026-05-14,20,14:20,14:28,5,1130.1100000000001,-0.0012897454841192635,equal_time
600519,贵州茅台,2026-05-14,21,14:30,14:38,5,1248.57,0.0005295866484766866,equal_time
600519,贵州茅台,2026-05-14,22,14:40,14:48,5,1901.1200000000001,-0.0008205826469443213,equal_time
600519,贵州茅台,2026-05-14,23,14:50,14:56,4,2333.1000000000004,0.0004625483252617108,equal_time
600519,贵州茅台,2026-05-15,0,09:30,09:38,5,10642.41,-0.002114565684293691,equal_time
600519,贵州茅台,2026-05-15,1,09:40,09:48,5,3852.0,0.0023454085937205534,equal_time
600519,贵州茅台,2026-05-15,2,09:50,09:58,5,2874.59,0.0010323274620930604,equal_time
600519,贵州茅台,2026-05-15,3,10:00,10:08,5,2414.15,-0.0018933594945211984,equal_time
600519,贵州茅台,2026-05-15,4,10:10,10:18,5,1522.0,-0.0017318668108358614,equal_time
600519,贵州茅台,2026-05-15,5,10:20,10:28,5,1475.4,0.001754360244537123,equal_time
600519,贵州茅台,2026-05-15,6,10:30,10:38,5,1056.0,-0.0006968913250069046,equal_time
600519,贵州茅台,2026-05-15,7,10:40,10:48,5,1225.0,-0.0010417753553826612,equal_time
600519,贵州茅台,2026-05-15,8,10:50,10:58,5,1912.5,-0.00040494179686758605,equal_time
600519,贵州茅台,2026-05-15,9,11:00,11:08,5,2750.09,-0.0014939813268080916,equal_time
600519,贵州茅台,2026-05-15,10,11:10,11:18,5,2021.16,7.511031659322918e-05,equal_time
600519,贵州茅台,2026-05-15,11,11:20,11:28,5,1685.0,-6.00708147961335e-05,equal_time
600519,贵州茅台,2026-05-15,12,13:00,13:08,5,2346.84,-0.00054859970845133,equal_time
600519,贵州茅台,2026-05-15,13,13:10,13:18,5,3522.2999999999997,-2.2574600107095907e-05,equal_time
600519,贵州茅台,2026-05-15,14,13:20,13:28,5,2274.0,-0.00012774687927708106,equal_time
600519,贵州茅台,2026-05-15,15,13:30,13:38,5,2483.0,4.50623441277457e-05,equal_time
600519,贵州茅台,2026-05-15,16,13:40,13:48,5,3254.0,-0.0009853185046340034,equal_time
600519,贵州茅台,2026-05-15,17,13:50,13:58,5,2121.0,-0.0007227908292052524,equal_time
600519,贵州茅台,2026-05-15,18,14:00,14:08,5,2334.0,0.0032557374688666056,equal_time
600519,贵州茅台,2026-05-15,19,14:10,14:18,5,1171.8899999999999,-0.00023269818321347072,equal_time
600519,贵州茅台,2026-05-15,20,14:20,14:28,5,921.53,-0.00033791914189758196,equal_time
600519,贵州茅台,2026-05-15,21,14:30,14:38,5,1229.1100000000001,-0.001225111719993203,equal_time
600519,贵州茅台,2026-05-15,22,14:40,14:48,5,1170.2199999999998,0.00010531930928176047,equal_time
600519,贵州茅台,2026-05-15,23,14:50,14:56,4,1515.46,0.0023140745099793406,equal_time
600519,贵州茅台,2026-05-18,0,09:30,09:38,5,5980.639999999999,-0.0002543074420820922,equal_time
600519,贵州茅台,2026-05-18,1,09:40,09:48,5,2635.0,-0.0013101010412070648,equal_time
600519,贵州茅台,2026-05-18,2,09:50,09:58,5,2601.0,-0.002017726565739845,equal_time
600519,贵州茅台,2026-05-18,3,10:00,10:08,5,3396.0,-0.003927275330337479,equal_time
600519,贵州茅台,2026-05-18,4,10:10,10:18,5,2318.0,0.00033913147889267096,equal_time
600519,贵州茅台,2026-05-18,5,10:20,10:28,5,1963.6,0.00014313864998889543,equal_time
600519,贵州茅台,2026-05-18,6,10:30,10:38,5,1673.0,0.0007231991702651281,equal_time
600519,贵州茅台,2026-05-18,7,10:40,10:48,5,1152.07,-0.00016563684463094246,equal_time
600519,贵州茅台,2026-05-18,8,10:50,10:58,5,1389.4,-0.0014921628813746107,equal_time
600519,贵州茅台,2026-05-18,9,11:00,11:08,5,1107.53,0.0010779151434094634,equal_time
600519,贵州茅台,2026-05-18,10,11:10,11:18,5,1052.3,-0.0004218899213182144,equal_time
600519,贵州茅台,2026-05-18,11,11:20,11:28,5,1758.7,-0.0014404754668885613,equal_time
600519,贵州茅台,2026-05-18,12,13:00,13:08,5,2296.0,-0.0007852136931084206,equal_time
600519,贵州茅台,2026-05-18,13,13:10,13:18,5,1620.0,0.00045305112265374626,equal_time
600519,贵州茅台,2026-05-18,14,13:20,13:28,5,1237.0,-0.00037012940013453214,equal_time
600519,贵州茅台,2026-05-18,15,13:30,13:38,5,1130.2,0.0004457278069262497,equal_time
600519,贵州茅台,2026-05-18,16,13:40,13:48,5,1218.0,-0.0006270632776742423,equal_time
600519,贵州茅台,2026-05-18,17,13:50,13:58,5,2668.0,-0.0010811480381717668,equal_time
600519,贵州茅台,2026-05-18,18,14:00,14:08,5,2694.1,-0.0013172964081185651,equal_time
600519,贵州茅台,2026-05-18,19,14:10,14:18,5,1376.93,0.0002499354716243259,equal_time
600519,贵州茅台,2026-05-18,20,14:20,14:28,5,1842.29,-0.0003938438166592765,equal_time
600519,贵州茅台,2026-05-18,21,14:30,14:40,5,1113.0,-0.008997891557316805,equal_time
600519,贵州茅台,2026-05-18,22,14:42,14:50,5,1724.32,0.0007944511687468389,equal_time
600519,贵州茅台,2026-05-18,23,14:52,14:56,3,889.12,0.0003328040656261792,equal_time
600519,贵州茅台,2026-05-19,0,09:30,09:38,5,4260.4,0.0014965841559391234,equal_time
600519,贵州茅台,2026-05-19,1,09:40,09:48,5,3127.85,-0.0005964922708904344,equal_time
600519,贵州茅台,2026-05-19,2,09:50,09:58,5,2186.06,-0.0008009328288391782,equal_time
600519,贵州茅台,2026-05-19,3,10:00,10:08,5,2351.0,-0.0007334289107207479,equal_time
600519,贵州茅台,2026-05-19,4,10:10,10:18,5,1967.34,-0.001839123201614023,equal_time
600519,贵州茅台,2026-05-19,5,10:20,10:28,5,2468.4100000000003,0.0030029717079726945,equal_time
600519,贵州茅台,2026-05-19,6,10:30,10:38,5,1479.41,-0.0009748247323643491,equal_time
600519,贵州茅台,2026-05-19,7,10:40,10:48,5,1534.3200000000002,0.0016845491817086972,equal_time
600519,贵州茅台,2026-05-19,8,10:50,10:58,5,1235.86,-0.000936350543344169,equal_time
600519,贵州茅台,2026-05-19,9,11:00,11:08,5,1330.3,-0.0010055363481224489,equal_time
600519,贵州茅台,2026-05-19,10,11:10,11:18,5,1185.0,0.0002722541594777039,equal_time
600519,贵州茅台,2026-05-19,11,11:20,11:28,5,1454.7,-0.00036303026521832573,equal_time
600519,贵州茅台,2026-05-19,12,13:00,13:08,5,1624.0,6.80551298524173e-05,equal_time
600519,贵州茅台,2026-05-19,13,13:10,13:18,5,1412.0,-7.56273573598911e-05,equal_time
600519,贵州茅台,2026-05-19,14,13:20,13:28,5,1619.0,-0.0007345453013439275,equal_time
600519,贵州茅台,2026-05-19,15,13:30,13:38,5,1846.37,-2.274903605682249e-05,equal_time
600519,贵州茅台,2026-05-19,16,13:40,13:48,5,2501.51,-0.0010611874163566433,equal_time
600519,贵州茅台,2026-05-19,17,13:50,13:58,5,2078.2,0.0004018890133282858,equal_time
600519,贵州茅台,2026-05-19,18,14:00,14:08,5,878.0,2.2764557472857062e-05,equal_time
600519,贵州茅台,2026-05-19,19,14:10,14:18,5,713.0,-0.00010614648789796997,equal_time
600519,贵州茅台,2026-05-19,20,14:20,14:28,5,1354.38,0.0004093468827804747,equal_time
600519,贵州茅台,2026-05-19,21,14:30,14:38,5,1270.0,0.0007881890470481739,equal_time
600519,贵州茅台,2026-05-19,22,14:40,14:48,5,1370.2,0.002851508464566619,equal_time
600519,贵州茅台,2026-05-19,23,14:50,14:56,4,1479.33,0.00010573287433417956,equal_time
600519,贵州茅台,2026-05-20,0,09:30,09:38,5,6939.74,0.0033785961909908466,equal_time
600519,贵州茅台,2026-05-20,1,09:40,09:48,5,4922.58,-0.0032121954346546943,equal_time
600519,贵州茅台,2026-05-20,2,09:50,09:58,5,2034.52,-0.0008008345782385789,equal_time
600519,贵州茅台,2026-05-20,3,10:00,10:08,5,2220.7,-0.002224726257303144,equal_time
600519,贵州茅台,2026-05-20,4,10:10,10:18,5,1817.6399999999999,0.00033330820347070566,equal_time
600519,贵州茅台,2026-05-20,5,10:20,10:28,5,1977.3,0.001475564820813471,equal_time
600519,贵州茅台,2026-05-20,6,10:30,10:38,5,2119.1,-0.00039328084802682446,equal_time
600519,贵州茅台,2026-05-20,7,10:40,10:48,5,1133.0,-0.0005145412506410299,equal_time
600519,贵州茅台,2026-05-20,8,10:50,10:58,5,1323.0,-0.0007873268425219472,equal_time
600519,贵州茅台,2026-05-20,9,11:00,11:08,5,1131.2,-0.00018178049140409264,equal_time
600519,贵州茅台,2026-05-20,10,11:10,11:18,5,2169.42,0.0001590330056937145,equal_time
600519,贵州茅台,2026-05-20,11,11:20,11:28,5,1341.79,-0.001007790690550993,equal_time
600519,贵州茅台,2026-05-20,12,11:30,13:06,5,1733.0700000000002,-0.00048522660904636256,equal_time
600519,贵州茅台,2026-05-20,13,13:08,13:16,5,2166.0,-0.0005690548258745189,equal_time
600519,贵州茅台,2026-05-20,14,13:18,13:26,5,1885.0,-0.0011846511075431414,equal_time
600519,贵州茅台,2026-05-20,15,13:28,13:36,5,1653.6,4.5542740780222955e-05,equal_time
600519,贵州茅台,2026-05-20,16,13:38,13:46,5,1040.24,-0.00044054880054685594,equal_time
600519,贵州茅台,2026-05-20,17,13:48,13:56,5,1717.1599999999999,-0.0007525553133001544,equal_time
600519,贵州茅台,2026-05-20,18,13:58,14:06,5,765.21,3.0447260983555756e-05,equal_time
600519,贵州茅台,2026-05-20,19,14:08,14:16,5,1639.8,-0.000532383486143687,equal_time
600519,贵州茅台,2026-05-20,20,14:18,14:26,5,1425.9699999999998,-2.285169454702782e-05,equal_time
600519,贵州茅台,2026-05-20,21,14:28,14:36,5,1449.77,0.0010724366408129669,equal_time
600519,贵州茅台,2026-05-20,22,14:38,14:46,5,1041.0,0.0005243333655698249,equal_time
600519,贵州茅台,2026-05-20,23,14:48,14:56,5,1215.45,-0.00014434389047806613,equal_time
600519,贵州茅台,2026-05-21,0,09:30,09:38,5,3232.51,0.0033250012231515213,equal_time
600519,贵州茅台,2026-05-21,1,09:40,09:48,5,4355.52,0.003093361111540144,equal_time
600519,贵州茅台,2026-05-21,2,09:50,09:58,5,2947.63,-0.0024851355608718445,equal_time
600519,贵州茅台,2026-05-21,3,10:00,10:08,5,1267.35,-0.0004170614191021984,equal_time
600519,贵州茅台,2026-05-21,4,10:10,10:18,5,1731.7199999999998,-0.0024683399696829463,equal_time
600519,贵州茅台,2026-05-21,5,10:20,10:28,5,1739.4299999999998,-0.0007455689533480862,equal_time
600519,贵州茅台,2026-05-21,6,10:30,10:38,5,1347.1399999999999,-0.000677535982555031,equal_time
600519,贵州茅台,2026-05-21,7,10:40,10:48,5,1404.54,-0.0005332631988478262,equal_time
600519,贵州茅台,2026-05-21,8,10:50,10:58,5,1155.0,-0.0003048269609700955,equal_time
600519,贵州茅台,2026-05-21,9,11:00,11:08,5,1124.0,-7.629249014910318e-06,equal_time
600519,贵州茅台,2026-05-21,10,11:10,11:18,5,1448.0,0.0021698319828514887,equal_time
600519,贵州茅台,2026-05-21,11,11:20,11:28,5,1286.25,0.0006461555432904342,equal_time
600519,贵州茅台,2026-05-21,12,11:30,13:06,5,1128.5,-0.002128506184164939,equal_time
600519,贵州茅台,2026-05-21,13,13:08,13:16,5,1045.0,-0.0007992851646152887,equal_time
600519,贵州茅台,2026-05-21,14,13:18,13:26,5,1013.0,-0.00020563751793232336,equal_time
600519,贵州茅台,2026-05-21,15,13:28,13:36,5,754.88,4.574254941123247e-05,equal_time
600519,贵州茅台,2026-05-21,16,13:38,13:46,5,686.12,3.8117192894606146e-05,equal_time
600519,贵州茅台,2026-05-21,17,13:48,13:56,5,655.99,0.0005710261282503915,equal_time
600519,贵州茅台,2026-05-21,18,13:58,14:06,5,650.5699999999999,0.0009435109111730805,equal_time
600519,贵州茅台,2026-05-21,19,14:08,14:16,5,1261.8500000000001,0.0005322215529814189,equal_time
600519,贵州茅台,2026-05-21,20,14:18,14:26,5,1316.31,0.00038001140491507356,equal_time
600519,贵州茅台,2026-05-21,21,14:28,14:36,5,1390.93,-7.6062338095941905e-06,equal_time
600519,贵州茅台,2026-05-21,22,14:38,14:46,5,1425.0,-0.002114734812530299,equal_time
600519,贵州茅台,2026-05-21,23,14:48,14:56,5,2761.4399999999996,-0.0014405108055607083,equal_time
600519,贵州茅台,2026-05-22,0,09:30,09:38,5,6794.6,-0.007134425669855594,equal_time
600519,贵州茅台,2026-05-22,1,09:40,09:48,5,6217.56,-0.0036942732553647464,equal_time
600519,贵州茅台,2026-05-22,2,09:50,09:58,5,1866.9,0.0018257490534809994,equal_time
600519,贵州茅台,2026-05-22,3,10:00,10:08,5,1642.3200000000002,0.00014628087937231676,equal_time
600519,贵州茅台,2026-05-22,4,10:10,10:18,5,2009.0,-0.0014633021951065532,equal_time
600519,贵州茅台,2026-05-22,5,10:20,10:28,5,3298.5,-0.0025470231543881275,equal_time
600519,贵州茅台,2026-05-22,6,10:30,10:38,5,2444.1,-0.002042296642576762,equal_time
600519,贵州茅台,2026-05-22,7,10:40,10:48,5,1798.5,0.00016258711680379386,equal_time
600519,贵州茅台,2026-05-22,8,10:50,10:58,5,1698.2,0.0020421070790750825,equal_time
600519,贵州茅台,2026-05-22,9,11:00,11:08,5,989.5,0.0009577211834591725,equal_time
600519,贵州茅台,2026-05-22,10,11:10,11:18,5,856.0,-0.000926782203331914,equal_time
600519,贵州茅台,2026-05-22,11,11:20,11:28,5,1661.32,-0.0003322796394855496,equal_time
